lon,lat
3.73334,51.013891
4.740971,50.856227
4.802888,50.846159
3.888454,51.004534
4.109553,51.022438
3.968486,51.001807
5.176532,50.816913
4.771804,50.852508
3.788534,51.007045
4.717175,50.88253
3.699835,51.017781
4.444588,51.014918
4.94031,50.802164
5.141257,50.814081
3.903399,51.003369
3.995275,51.001206
4.925502,50.810869
4.791013,50.849889
4.678508,50.927812
3.886028,51.005852
4.715604,50.884625
4.155875,51.019119
4.719249,50.878555
4.627039,50.950033
4.102345,51.025362
3.4626,50.922531
4.814993,50.841102
4.811705,50.842964
3.64114,50.994689
4.941769,50.797427
4.444137,51.015475
3.444319,50.907807
4.119301,51.021339
4.479294,51.013727
4.292158,51.009155
5.123851,50.820816
3.828578,50.994454
4.716683,50.883246
4.940522,50.801223
4.778375,50.851869
4.123477,51.020011
4.557226,50.975502
3.911387,51.003473
4.678578,50.927769
4.913415,50.819604
4.965363,50.799969
3.685898,51.011878
3.797441,51.007246
4.857045,50.832377
3.672728,51.006221
5.053058,50.843174
4.69186,50.923812
4.121432,51.020606
4.115193,51.023197
4.097719,51.024287
3.590858,50.986897
5.005466,50.822856
3.944177,51.002229
4.469164,51.011596
4.484603,51.013284
4.656956,50.944408
4.130416,51.020878
3.50129,50.954232
5.056421,50.844157
3.548267,50.980079
5.076019,50.83842
3.658429,51.000166
4.518891,50.996568
4.358717,51.011023
3.865726,51.003295
3.825612,50.995904
4.360878,51.011053
4.183302,51.017334
4.297079,51.009146
3.780626,51.006487
4.229277,51.014263
5.141205,50.814067
4.222788,51.014571
3.463761,50.923443
3.454971,50.916213
3.418941,50.888832
4.441195,51.016777
4.478124,51.012077
3.6912,51.014663
3.663393,51.002372
3.886474,51.005263
4.706538,50.908212
3.990988,50.998421
3.990709,50.99866
3.527465,50.975282
3.568811,50.983446
4.016519,51.004164
4.297066,51.00907
4.100873,51.025113
4.964263,50.800004
3.990485,50.998922
5.147355,50.812804
4.790985,50.850317
4.857144,50.832457
4.122607,51.02021
4.925389,50.808821
3.884216,51.009092
3.762558,51.00561
4.126457,51.021184
4.716008,50.884578
4.12943,51.021263
3.965825,51.001352
4.833313,50.833227
3.768136,51.00832
4.041713,51.010857
4.452287,51.01389
3.500319,50.953454
5.05157,50.842678
3.51952,50.969213
3.688863,51.013408
4.640963,50.947429
4.483048,51.014101
3.59856,50.988099
3.922536,51.003273
5.162837,50.812918
3.858508,51.00243
4.67316,50.934034
4.412663,51.017293
4.017597,51.004455
3.854009,51.000781
4.096394,51.023423
3.76821,51.008306
4.706684,50.887917
4.297056,51.009004
5.142736,50.814316
3.922506,51.003247
4.426679,51.018317
4.903748,50.825171
3.885302,51.007879
3.578548,50.984964
4.092973,51.021427
4.706474,50.901309
3.989616,51.000485
4.210898,51.016488
4.183993,51.017514
4.940581,50.801093
4.719521,50.873155
4.672566,50.933937
4.924343,50.809664
4.899155,50.826335
4.879752,50.831486
5.150033,50.812678
3.442527,50.906381
3.9912,50.999632
3.67399,51.006843
4.49337,51.00818
3.417807,50.886809
4.888626,50.830603
5.172972,50.813526
3.765787,51.00662
3.469588,50.928212
3.731389,51.013967
4.328112,51.008766
4.594189,50.956036
4.221958,51.014611
3.832306,50.993498
3.988984,51.001215
5.139315,50.814625
5.013351,50.827529
4.402375,51.01589
4.719425,50.877977
4.691051,50.924222
3.534848,50.977809
4.681359,50.928008
3.609774,50.989814
3.862915,51.00258
3.843387,50.994982
4.491706,51.009128
5.036834,50.838113
3.476251,50.93374
5.161718,50.812813
3.471678,50.929941
3.71015,51.016847
4.12766,51.021413
4.32955,51.008453
4.779461,50.851778
4.134625,51.0189
3.437107,50.901967
4.898285,50.826629
4.987987,50.806462
4.011177,51.002913
3.437075,50.902037
4.968324,50.801653
3.699946,51.017808
5.150259,50.812722
5.123773,50.82091
5.109053,50.82585
3.75872,51.00657
5.163558,50.811918
3.687615,51.012654
4.100765,51.025036
4.767691,50.852937
3.720769,51.01429
5.122492,50.821387
3.689404,51.013795
3.845312,50.995655
3.935715,51.00254
4.152651,51.019398
5.064971,50.844171
3.418034,50.887695
4.439667,51.016427
4.926359,50.808122
3.699996,51.017641
4.930207,50.806972
4.169991,51.018198
3.533993,50.977686
4.269018,51.015111
4.809044,50.844216
4.331554,51.007978
3.732908,51.013686
4.863025,50.833898
4.70576,50.894249
3.534984,50.977829
3.529335,50.976159
4.145827,51.015484
4.709854,50.886577
3.501827,50.954704
3.476493,50.933787
3.495425,50.948032
3.700048,51.017775
3.477037,50.934326
4.081769,51.019193
3.795902,51.007247
3.833139,50.993464
4.303895,51.008448
3.469303,50.928007
4.672349,50.934976
4.482023,51.014633
4.328305,51.00867
4.714241,50.88476
4.665571,50.939437
4.103939,51.024106
4.354125,51.010371
3.849943,50.997948
4.140049,51.016665
5.054198,50.843535
3.520254,50.968459
4.560036,50.973669
3.923156,51.003295
4.169174,51.018243
4.287644,51.010271
4.105679,51.02269
4.94073,50.800402
4.101094,51.025276
4.720891,50.869581
5.164942,50.812118
3.801107,51.00658
4.444674,51.014789
4.961174,50.798362
3.65237,50.997423
4.832556,50.834444
4.973814,50.803424
4.011714,51.00308
4.906964,50.823078
5.131323,50.818284
4.678479,50.927881
5.069306,50.841947
4.466738,51.011871
3.876267,51.007551
3.965257,51.001042
4.727369,50.863188
3.69985,51.017814
4.926448,50.808064
4.148634,51.017134
5.103929,50.82777
4.835255,50.830061
4.471304,51.01157
3.416382,50.881814
4.056088,51.013182
4.925885,50.808459
4.807897,50.844549
4.643897,50.946842
4.44454,51.015087
3.989852,50.999798
3.80443,51.005833
4.199801,51.016471
4.100753,51.025064
5.172509,50.813175
4.895352,50.82816
3.801727,51.006361
3.907854,51.003584
4.888265,50.830705
4.736561,50.857161
3.529656,50.976301
4.791042,50.850008
3.903304,51.003308
3.759803,51.00616
4.706855,50.887938
3.803579,51.005292
5.164479,50.812014
5.040699,50.839341
4.535063,50.989197
3.935912,51.00255
4.041882,51.0114
4.94034,50.802085
4.481015,51.014483
4.748169,50.85579
4.434585,51.017708
5.120611,50.822028
4.925243,50.811739
3.718162,51.014484
4.730881,50.860027
4.731294,50.860291
3.520167,50.969746
4.19425,51.016862
3.916504,51.003381
3.885846,51.006719
3.700055,51.017673
5.005366,50.822798
5.177778,50.817592
4.102152,51.025805
4.940268,50.799726
4.034062,51.008382
3.712983,51.015552
4.716197,50.883492
4.123194,51.019985
4.879568,50.831423
3.775768,51.009075
3.9161,51.003364
3.90342,51.003585
4.087277,51.020034
3.907969,51.003583
4.436603,51.017256
4.855674,50.832797
4.833875,50.833277
4.945329,50.79621
3.680375,51.009547
4.78846,50.850191
4.194608,51.016839
3.471354,50.929565
4.268501,51.014563
3.691472,51.014772
4.799031,50.847482
3.769535,51.008516
4.11417,51.022812
4.397008,51.012515
3.512335,50.961443
4.880954,50.831705
3.788312,51.007024
3.733891,51.013448
3.949738,50.999254
3.759943,51.006025
3.577424,50.984828
4.088285,51.020403
3.817875,50.99979
4.70625,50.893263
3.751109,51.00873
4.670957,50.935875
5.141552,50.814652
3.936354,51.002625
4.071954,51.016933
3.755318,51.007402
4.184894,51.018128
3.82697,50.995186
3.958722,51.000191
5.117848,50.822978
4.696301,50.922195
4.706216,50.890273
4.104382,51.023751
4.114076,51.022823
4.266705,51.012997
4.559414,50.974002
5.175962,50.815697
4.382719,51.011953
4.940473,50.800311
3.732588,51.013697
4.974405,50.803546
3.708036,51.018277
3.621807,50.991708
5.147685,50.812448
4.285068,51.011112
4.934861,50.802742
4.383094,51.012013
4.692218,50.923684
4.399933,51.01521
5.106106,50.826965
4.045886,51.011829
4.714209,50.88478
4.202521,51.016772
4.083152,51.019491
4.329422,51.008505
4.105084,51.02305
3.95641,50.999719
4.589941,50.954941
3.454931,50.916227
4.610098,50.953214
5.181336,50.817462
3.437114,50.901994
5.005565,50.822906
4.478186,51.012502
3.688292,51.012975
5.093842,50.830608
4.119164,51.022619
4.353779,51.010378
4.015121,51.003844
4.719916,50.875959
4.728981,50.862412
3.517058,50.965211
4.279827,51.011847
4.863496,50.833888
3.565743,50.982996
5.16087,50.813562
4.077549,51.018218
4.214149,51.015755
4.716146,50.883726
4.910011,50.821445
5.160663,50.813568
3.490628,50.944366
4.127276,51.021386
3.878707,51.008544
4.610386,50.953181
3.88473,51.00919
4.490518,51.009807
4.703582,50.919314
4.102273,51.025707
4.806292,50.845098
4.979178,50.80402
4.331494,51.007916
4.038803,51.009648
4.970643,50.803115
3.729441,51.01405
3.974901,51.001653
4.987739,50.806272
4.703301,50.919538
4.228536,51.014321
3.703176,51.019188
4.441534,51.016602
4.364565,51.011157
4.038324,51.00935
4.4497,51.015109
3.494572,50.94775
4.267712,51.013512
4.269897,51.0149
4.719652,50.87702
4.924343,50.809594
4.870591,50.832437
3.537883,50.97845
3.763493,51.005895
3.724821,51.014239
3.479576,50.936411
4.797923,50.847826
3.709967,51.017202
4.463625,51.012647
3.486262,50.939675
3.76836,51.008183
4.973524,50.803937
3.529803,50.976364
4.7972,50.84806
4.724872,50.86467
4.98641,50.805615
5.162741,50.811675
4.968893,50.802017
4.719991,50.873174
4.831623,50.836664
4.301325,51.00865
5.175328,50.814328
4.180294,51.016609
4.18473,51.017981
4.470674,51.011514
5.180922,50.817597
5.16787,50.811247
4.924312,50.809751
4.921234,50.817029
4.859255,50.833685
3.447497,50.910393
4.543302,50.984747
3.92386,51.0034
4.260112,51.012961
3.434241,50.899656
3.673833,51.006791
4.930423,50.806915
3.489138,50.942742
4.706135,50.901835
3.771362,51.009163
3.718559,51.014486
5.11655,50.823448
4.728572,50.86264
4.198285,51.016597
4.908377,50.822297
3.48482,50.9388
4.905423,50.824495
4.067107,51.015871
4.623104,50.950756
4.742426,50.856049
4.232661,51.014115
4.589402,50.955255
4.389353,51.012446
4.717155,50.882555
3.471332,50.929613
3.586036,50.986126
4.824138,50.839219
5.176893,50.81724
3.416114,50.881766
4.114284,51.022773
4.102339,51.025655
3.954683,50.999883
3.449892,50.912477
4.923897,50.813935
4.29924,51.008918
3.923258,51.003314
3.708924,51.017804
3.417387,50.881829
4.706457,50.901829
3.922609,51.003294
5.016764,50.829414
3.73054,51.014113
3.803697,51.005327
3.935062,51.002561
4.716845,50.884068
3.499294,50.950442
4.924341,50.813248
3.419462,50.88929
3.928885,51.002984
4.366772,51.011278
4.782069,50.851461
4.788716,50.850102
3.417371,50.883164
4.17732,51.017305
4.719416,50.872654
3.466126,50.925301
4.730341,50.861084
4.525115,50.993716
4.7575,50.855237
3.604005,50.988083
3.882725,51.008942
4.227595,51.013603
3.966922,51.001811
4.154684,51.019217
4.291129,51.009404
4.954384,50.796314
4.925207,50.808955
3.533206,50.977549
4.718577,50.880047
3.930348,51.002938
4.270699,51.014529
5.1734,50.813738
4.993128,50.811228
4.134757,51.018866
4.835399,50.830141
5.104014,50.827643
4.674751,50.933401
4.721917,50.868845
3.699793,51.017775
3.96255,51.000239
4.920484,50.817245
3.929218,51.003001
3.417478,50.884163
3.424137,50.891861
4.937129,50.80195
4.709141,50.886876
3.885708,51.007724
3.888435,51.004593
5.158792,50.813623
4.935725,50.801787
3.626011,50.992336
4.706192,50.90221
4.71739,50.882213
4.83253,50.834519
3.605103,50.988523
4.389528,51.012534
4.809734,50.844334
3.923348,51.003362
4.83805,50.831423
4.722681,50.867716
5.062863,50.844756
3.578306,50.984956
4.540997,50.98637
4.697526,50.921769
4.75163,50.855774
3.980833,51.001505
4.716854,50.884146
4.558829,50.974401
4.392729,51.012344
3.431179,50.897115
4.708925,50.887076
3.670118,51.005125
4.26661,51.012677
5.039662,50.839041
4.824697,50.839163
4.935305,50.802128
3.915725,51.003369
3.474847,50.932587
3.775323,51.00947
3.520197,50.968566
4.184054,51.017586
4.897539,50.826893
3.548625,50.980124
3.718319,51.014475
4.962989,50.799275
4.223351,51.014489
4.922878,50.816453
5.06701,50.843126
4.40355,51.016734
5.14079,50.814196
3.826405,50.995504
3.927227,51.003032
3.645574,50.994935
3.696112,51.016197
4.940511,50.801367
3.715598,51.014861
4.241968,51.013588
4.088812,51.020521
4.401426,51.015675
4.005311,51.001949
3.568583,50.983439
4.097861,51.024371
3.645649,50.994786
4.277131,51.012117
4.838786,50.831512
4.183652,51.017524
4.925248,50.811666
5.03799,50.83852
4.719894,50.873477
3.656358,50.999252
3.836961,50.993655
4.82676,50.838817
3.930266,51.002989
4.441655,51.016451
4.973116,50.804244
4.714453,50.884727
4.182832,51.01699
5.169341,50.81167
3.733753,51.014232
4.593921,50.955956
4.308127,51.00844
4.718548,50.880133
3.885299,51.007888
3.42312,50.891248
4.409171,51.017582
4.70633,50.895872
4.983505,50.804987
4.935505,50.801849
5.177406,50.817493
3.498752,50.950013
3.474321,50.932128
4.815073,50.841116
3.630658,50.993065
4.183944,51.017506
4.328317,51.008728
5.147745,50.812453
3.591459,50.98698
5.162751,50.812916
4.924836,50.810293
3.762509,51.005588
4.865131,50.833585
4.927559,50.807285
5.179483,50.818075
4.427975,51.018442
4.590346,50.954815
3.565349,50.982934
3.791065,51.007206
4.206746,51.016565
3.734421,51.013072
3.855694,51.001818
4.59537,50.955979
4.921946,50.816825
4.714193,50.884789
4.477774,51.011348
4.027122,51.006817
5.046589,50.841066
4.287478,51.010616
5.116039,50.823601
4.692961,50.923454
5.002728,50.821232
4.182632,51.017254
3.707444,51.020898
3.886556,51.005276
3.699748,51.017715
3.515539,50.963792
5.090303,50.831716
3.76761,51.008104
4.30651,51.008422
3.703362,51.019304
3.974841,51.001654
3.717279,51.014578
3.425795,50.892851
3.885844,51.007014
3.699916,51.017631
4.834143,50.829933
5.173673,50.813835
4.478048,51.011345
3.899577,51.003262
3.459103,50.919612
4.722265,50.868531
4.300392,51.008785
3.727373,51.014705
5.073727,50.839618
4.944237,50.796406
4.857697,50.832781
4.48268,51.014362
4.242478,51.013859
5.05648,50.844174
5.161472,50.813214
3.853484,51.000394
3.774982,51.009701
5.138406,50.81573
3.78248,51.006605
4.79375,50.849147
4.57775,50.96241
4.223482,51.014517
4.096858,51.023572
4.484755,51.013219
3.819074,50.999308
4.495376,51.007258
3.498822,50.950679
3.575604,50.984518
3.400101,50.881054
3.41782,50.886883
3.72468,51.014239
4.752543,50.855754
4.312007,51.008611
4.298672,51.00898
5.139837,50.815073
4.719367,50.878216
3.734186,51.013955
3.73417,51.014024
4.4034,51.016624
3.889099,51.0036
3.706367,51.020476
4.590894,50.954756
3.964143,51.000482
4.829277,50.838933
3.903494,51.00362
4.841102,50.83134
5.174778,50.81415
3.775196,51.009559
4.015113,51.003905
3.776567,51.008288
4.218896,51.01491
4.875837,50.832066
3.699995,51.0178
4.817548,50.83973
4.673604,50.934108
4.904855,50.824852
4.889056,50.830425
4.764236,50.853635
4.039178,51.009795
4.223068,51.014513
3.705904,51.020272
4.826347,50.838856
3.808124,51.002999
4.557753,50.975169
4.924071,50.815718
3.996877,51.00124
4.378304,51.011751
4.27591,51.012248
3.700262,51.017957
4.562133,50.972227
4.126267,51.021122
4.940118,50.80226
3.418639,50.88853
4.69835,50.921462
3.830364,50.993873
4.191755,51.017021
4.045169,51.012568
4.093935,51.021413
4.740315,50.856322
3.699857,51.017641
4.203342,51.016767
4.326975,51.009205
3.672975,51.006435
4.145361,51.015147
3.953689,50.999405
4.590126,50.95487
5.13826,50.815853
3.41771,50.886198
4.658253,50.944152
4.287532,51.01076
5.176568,50.816983
3.768721,51.008254
4.09524,51.023058
4.727675,50.863079
4.931445,50.806646
3.641524,50.994751
4.852605,50.832377
3.802526,51.004746
4.097688,51.024043
4.714602,50.884635
4.811284,50.843774
3.417139,50.881796
4.745541,50.855899
3.802552,51.004887
4.476811,51.011814
4.098833,51.024523
3.649164,50.996184
3.751773,51.008457
4.479737,51.014072
3.889339,51.003275
3.423391,50.891416
4.354252,51.010694
4.596053,50.955872
3.762478,51.005577
3.761307,51.005577
3.492371,50.946044
4.32734,51.00883
5.061707,50.84487
4.831794,50.838844
4.911829,50.820214
4.955593,50.796449
4.883407,50.831392
5.140283,50.814277
3.493627,50.947179
3.831386,50.993626
3.687465,51.012617
4.006645,51.002123
4.118011,51.023348
4.412289,51.017218
3.786976,51.006893
3.548758,50.98013
4.837176,50.831063
4.716705,50.883106
4.8442,50.830896
4.959398,50.797528
3.727437,51.014295
4.093886,51.021613
3.456316,50.915893
4.874902,50.832275
3.699757,51.017769
4.833185,50.831072
4.239282,51.013757
4.475323,51.012241
4.397335,51.012533
4.474174,51.012008
3.454889,50.916241
4.783416,50.851115
4.211749,51.016329
3.957571,50.999953
4.81544,50.84125
4.861102,50.834041
4.198813,51.016532
4.266557,51.012868
5.176156,50.816093
5.160433,50.813605
4.104919,51.023224
3.759869,51.006115
4.702827,50.919762
4.1822,51.017277
3.958145,51.000124
3.819868,50.998894
4.816537,50.840167
4.51855,50.996693
4.990521,50.813899
3.456265,50.915821
4.038464,51.009409
4.718478,50.880389
4.271431,51.014226
4.29563,51.008897
4.11275,51.022723
5.182559,50.817089
4.404166,51.017
3.751017,51.00875
4.925113,50.80902
4.101918,51.025714
3.463819,50.923448
4.177949,51.016385
4.475492,51.012204
4.45257,51.013437
4.180633,51.016687
4.706094,50.893549
3.706913,51.019334
4.571362,50.96629
4.819876,50.839438
4.965454,50.800226
4.818806,50.839513
4.716921,50.884105
3.577305,50.984791
4.70619,50.894706
3.95319,50.999144
5.183406,50.816775
4.093836,51.022057
3.48979,50.943628
3.804452,51.005818
5.020339,50.830959
4.472459,51.011721
3.49916,50.950318
5.161411,50.813385
4.714539,50.884703
3.497124,50.948849
5.164385,50.811944
4.479607,51.013994
3.470034,50.928462
3.497826,50.951432
4.929906,50.807051
3.725049,51.014266
5.059964,50.844804
4.704957,50.914797
4.480491,51.014354
3.809285,51.002446
3.917802,51.003479
3.651981,50.997329
3.70628,51.020167
3.991207,50.999317
5.183252,50.816816
4.101686,51.025629
5.176479,50.816813
3.645215,50.995456
5.094007,50.830563
4.605524,50.95409
5.131347,50.818336
4.241918,51.013607
3.903108,51.003281
4.202971,51.016789
3.404251,50.881132
3.885934,51.006944
4.38321,51.01196
4.183544,51.017557
3.985894,51.001373
4.543185,50.984878
3.423325,50.891392
4.709003,50.887013
4.50546,51.002608
3.727318,51.014762
4.600584,50.955014
5.149294,50.812598
4.329511,51.007858
4.043002,51.011842
3.923947,51.003337
4.267265,51.01317
3.885742,51.006661
4.716119,50.883574
4.719239,50.872359
3.454189,50.916322
3.997497,51.001262
4.135364,51.018679
4.238325,51.013773
5.160472,50.813581
3.875312,51.007206
4.181853,51.01722
4.833408,50.8315
3.532651,50.977317
3.660309,51.000973
3.471786,50.929991
5.139586,50.814881
4.279935,51.011853
4.925322,50.811126
4.747062,50.855855
4.305365,51.008407
4.862129,50.833907
4.150734,51.018365
3.903431,51.003454
3.501322,50.954286
5.120315,50.822118
3.565559,50.982898
4.097661,51.024176
4.547435,50.982044
3.805056,51.00535
3.52055,50.967404
4.791119,50.850337
3.716769,51.014649
4.184045,51.017549
5.062276,50.844834
3.656174,50.999183
5.141129,50.814079
4.437506,51.016943
4.428192,51.018429
3.699778,51.017718
4.727128,50.863284
4.905098,50.824738
4.487826,51.011379
5.064045,50.844486
3.84894,50.997373
4.041388,51.010615
5.177046,50.817367
4.327049,51.009135
3.53536,50.977885
4.287283,51.010395
4.152322,51.019232
4.956649,50.796649
4.556222,50.976101
4.715804,50.88462
3.766712,51.007578
3.541724,50.979084
4.478557,51.013029
4.19509,51.016808
4.176893,51.017809
4.72674,50.863555
4.471118,51.011545
4.034187,51.008434
4.718639,50.879873
4.54885,50.981097
3.450695,50.913024
3.791337,51.007226
3.501873,50.954745
4.584905,50.958031
4.830062,50.839127
3.750128,51.008864
4.706185,50.901873
5.1038,50.827822
4.072196,51.016999
3.555194,50.981232
3.653001,50.997728
3.827625,50.994851
3.866626,51.003599
3.456189,50.915891
4.116886,51.024114
4.884979,50.831217
4.845186,50.831008
3.911575,51.003484
5.167093,50.810947
4.302031,51.008576
4.183964,51.017655
3.708541,51.017962
3.983716,51.001403
4.485667,51.012686
5.065409,50.843958
4.146045,51.015627
3.437517,50.902418
3.711951,51.015927
3.831895,50.993542
4.506372,51.002194
5.10398,50.827731
4.834002,50.832355
4.129668,51.021255
4.012206,51.00324
4.719705,50.873208
4.893662,50.829064
3.488287,50.941514
3.943814,51.002406
4.940371,50.800265
4.845931,50.830987
4.319778,51.009029
4.946524,50.796082
4.866156,50.833548
5.002647,50.821135
3.515054,50.963501
3.861883,51.002467
4.477286,51.011562
4.947388,50.796047
3.648604,50.99602
4.216172,51.015314
4.329583,51.007634
4.924453,50.80949
4.238439,51.013738
3.528351,50.975723
4.93436,50.803401
3.652808,50.997655
3.548337,50.980077
4.722474,50.868102
3.499353,50.950503
3.886172,51.005603
3.804524,51.005633
3.752214,51.008299
4.188668,51.017565
3.45514,50.916218
4.183596,51.01753
4.321553,51.0091
4.509869,51.000585
3.436873,50.902593
4.672107,50.934484
4.719463,50.87273
4.81157,50.843065
5.08545,50.833502
3.738159,51.012209
3.962169,51.000228
4.863205,50.833896
5.07811,50.837336
3.417347,50.882511
3.432981,50.898498
4.716241,50.883786
4.447433,51.015094
3.876082,51.007475
3.634524,50.993661
4.923843,50.816047
4.718934,50.87924
4.728397,50.86274
3.426489,50.893362
3.751433,51.008508
4.006718,51.002125
3.6904,51.014337
3.570067,50.983608
4.298579,51.008981
4.413888,51.01776
4.590608,50.954772
3.602045,50.987269
4.485958,51.012477
4.545517,50.983322
3.658313,51.000079
4.448821,51.0151
4.441049,51.01676
3.699802,51.017812
3.763158,51.005777
3.689824,51.014052
4.423058,51.017906
3.885341,51.007814
4.097779,51.023922
4.439111,51.016417
3.86036,51.00244
3.510734,50.960205
3.903245,51.003289
4.719946,50.873395
3.789011,51.007079
3.95525,51.00016
3.573309,50.984114
4.665913,50.939156
5.07831,50.837227
3.466249,50.925509
3.745301,51.010177
4.041971,51.011531
4.27964,51.01184
4.03091,51.007673
4.476866,51.011721
3.765938,51.006766
3.418863,50.888758
4.109926,51.023084
4.389217,51.012335
4.782916,50.851323
4.703963,50.918743
3.855415,51.001648
3.515653,50.963878
3.474195,50.932049
4.773546,50.852319
3.885936,51.00682
4.138083,51.017556
4.428401,51.018396
4.528533,50.992142
4.879156,50.83128
4.111913,51.022642
4.546025,50.982992
3.557787,50.981671
3.708725,51.017848
4.665234,50.939672
4.833904,50.833196
3.706214,51.020375
3.885713,51.006609
3.426206,50.893141
4.403891,51.016897
5.163068,50.812879
4.190959,51.017154
4.182382,51.017268
4.510403,51.00039
4.931115,50.806733
3.8898,51.002524
4.926048,50.808336
3.820998,50.998137
4.064919,51.01537
3.727398,51.0144
4.518685,50.996669
4.911608,50.820335
4.873922,50.832334
4.729205,50.862269
3.777641,51.007243
3.87804,51.008303
3.643651,50.995128
4.266602,51.012936
3.429829,50.895978
3.417522,50.884883
4.444442,51.015259
3.739292,51.011885
3.699948,51.017612
4.477177,51.011586
3.700087,51.017769
4.540327,50.986754
3.760995,51.005639
4.730838,50.860726
3.905514,51.0036
3.804161,51.005908
5.114269,50.824227
4.212688,51.016026
4.658032,50.944213
3.484997,50.9389
3.732736,51.013676
4.71469,50.884559
4.720432,50.871035
5.103363,50.827626
4.9737,50.803681
4.635816,50.948354
4.436063,51.017409
3.73581,51.01278
4.992543,50.815116
3.886767,51.005255
4.967855,50.801422
3.663917,51.002527
5.086428,50.833037
3.790604,51.007177
3.733841,51.014284
3.799575,51.006918
4.043904,51.012126
4.270037,51.014848
3.476616,50.933878
3.651547,50.997166
4.242,51.01392
5.098766,50.829058
3.885066,51.008573
4.706496,50.905112
3.885111,51.008413
4.483288,51.014071
4.706164,50.88801
4.811204,50.843852
5.16357,50.811864
4.965584,50.800316
4.798264,50.847734
4.499007,51.005577
3.454494,50.916125
4.643241,50.946973
3.98639,51.001334
3.988014,51.001314
4.720048,50.875416
4.70577,50.893884
4.47231,51.011701
3.693198,51.015425
4.218932,51.015089
4.474777,51.012102
4.853283,50.832525
4.446965,51.015074
3.652426,50.997495
4.291219,51.009365
4.925471,50.811067
3.509416,50.960939
3.633236,50.993463
4.847755,50.83129
4.811889,50.842861
3.699846,51.017834
4.990753,50.813668
3.592049,50.98705
4.284728,51.011142
4.057288,51.013409
3.485389,50.939184
3.438163,50.902865
5.181418,50.817438
4.221645,51.01459
3.494445,50.947878
4.570793,50.966654
4.294684,51.008509
4.329564,51.008399
4.333544,51.00953
3.461799,50.921864
3.413228,50.881317
3.924743,51.003103
5.177181,50.817439
4.880101,50.83157
4.990732,50.808395
4.390616,51.01225
4.476768,51.011831
3.808813,51.002664
5.163515,50.812014
3.607238,50.989098
4.465344,51.012191
3.632694,50.993378
4.346477,51.010004
4.120335,51.020902
4.316349,51.008875
4.462935,51.012142
3.416306,50.881802
3.520309,50.967571
4.141663,51.01621
3.77465,51.009879
4.408449,51.017552
3.886607,51.005245
3.458425,50.919067
4.716758,50.884028
